City,Median Income,State,population,murder,rape,robbery,agrv_assault,burglary,larceny,vehicle_theft,violent_crime,prop_crime
Auburn,32859,Alabama,54785,5.5,23.7,45.6,166.1,763.0,2646.7,93.1,240.9,3502.8
Birmingham,91740,Alabama,213266,31.4,71.3,460.9,954.2,"2,205.7","4,239.8",488.6,"1,517.8","6,934.1"
Dothan,30920,Alabama,66275,7.5,45.3,150.9,277.6,"1,336.9","2,894.0",196.2,481.3,"4,427.0"
Hoover,38178,Alabama,82332,2.4,15.8,55.9,30.4,477.3,"2,067.2",103.2,104.5,"2,647.8"
Huntsville,99557,Alabama,183691,7.6,39.2,248.2,628.2,"1,178.6","3,476.5",386.5,923.3,"5,041.6"
Montgomery,82966,Alabama,209018,21.1,19.6,219.6,135.4,"1,631","3,611.2",526.7,395.7,"5,768.9"
Tuscaloosa,42870,Alabama,91973,4.3,40.2,184.8,290.3,"1,285.2","3,223.8",219.6,519.7,"4,728.6"
Avondale,32208,Arizona,78364,8.9,5.1,91.9,191.4,874.1,"3,511.8",312.6,297.3,"4,698.6"
Buckeye,32161,Arizona,52213,5.7,1.9,21.1,74.7,716.3,1769.7,141.7,103.4,2627.7
Chandler,105611,Arizona,242721,1.6,26.4,61.4,169.3,472.6,"2,129.2",105.5,258.7,"2,707.2"
Flagstaff,30080,Arizona,66633,0.0,42.0,67.5,283.6,363.2,"3,801.4",88.5,393.2,"4,253.1"
Gilbert,94016,Arizona,214264,2.3,8.9,27.5,56.9,338.8,"1,164.9",76.5,95.7,"1,580.3"
Glendale,89664,Arizona,232997,5.2,23.2,177.3,285.8,"1,221.9","4,662.3",525.3,491.4,"6,409.5"
Goodyear,38956,Arizona,67033,0.0,17.9,35.8,100.0,714.6,"1,772.3",159.6,153.7,"2,646.5"
Maricopa,23278,Arizona,44881,2.2,20.1,26.7,80.2,345.4,1412.6,122.5,129.2,1880.5
Peoria,74637,Arizona,158347,5.7,15.2,48.6,117.5,586.7,"2,196.4",168,186.9,"2,951.1"
Scottsdale,118561,Arizona,223432,1.3,18.8,51.5,75.6,561.7,"2,036.9",107.9,147.2,"2,706.4"
Surprise,59045,Arizona,120793,2.5,6.6,51.3,73.7,429.7,"1,532.4",97.7,134.1,"2,059.7"
Tempe,76512,Arizona,166061,6.6,26.5,152.4,343.2,752.7,"3,664.3",294.5,528.7,"4,711.5"
Yuma,41742,Arizona,95568,5.2,28.3,63.8,434.2,999.3,"2,262.3",246.9,531.6,"3,508.5"
Conway,28356,Arkansas,60700,1.6,47.8,125.2,240.5,675.5,"3,341.0",166.4,415.2,"4,182.9"
Fayetteville,42333,Arkansas,75387,1.3,76.9,53.1,383.4,668.6,"3,191.5",176.4,514.7,"4,036.5"
Fort Smith,36439,Arkansas,87483,5.7,78.9,108.6,592.1,"1,216.2","4,028.2",209.2,785.3,"5,453.6"
Jonesboro,32817,Arkansas,68807,5.8,30.5,113.4,279.0,"1,694.6","2,745.4",148.2,428.7,"4,588.2"
Little Rock,89358,Arkansas,196055,23.0,69.9,411.6,811,"2,164.7","5,337.8",558.5,"1,315.4","8,061"
Rogers,27613,Arkansas,57757,0.0,74.4,19.0,256.2,626.8,2900.1,93.5,349.7,3620.3
Springdale,29550,Arkansas,71668,1.4,79.5,41.9,340.5,637.7,"2,914.8",203.7,463.2,"3,756.2"
Alameda,30642,California,75467,1.3,11.91,106.0,92.8,392.2,"1,723.9",390.9,212.0,"2,507.1"
Alhambra,30242,California,84469,0.0,2.4,78.1,95.9,384.8,"1,585.2",301.9,176.4,"2,271.8"
Antioch,37645,California,105009,9.5,27.6,354.3,625.7,"1,658","1,828.4","1,043.7","1,017.1","4,530.1"
Apple Valley,26684,California,70823,4.2,9.9,91.8,206.1,979.9,"1,379.5",286.6,312.0,"2,646.0"
Baldwin Park,18805,California,76644,2.6,6.5,95.2,236.2,437.1,"1,123.4",507.5,340.5,"2,068.0"
Bellflower,23352,California,77886,7.7,14.1,173.3,195.2,535.4,"1,137.6",640.7,390.3,"2,313.6"
Berkeley,49088,California,114961,4.3,33.9,291.4,93.9,844.6,"3,552.5",557.6,423.6,"4,954.7"
Brentwood,22600,California,52811,1.9,7.6,79.5,98.5,454.5,1581.1,208.3,187.5,2243.9
Buena Park,23777,California,82505,1.2,15.8,93.3,139.4,414.5,"1,715.0",374.5,249.7,"2,504.1"
Burbank,43209,California,105057,1.9,22.8,105.7,100.9,364.6,"1,819",189.4,231.3,"2,373"
Camarillo,26253,California,66506,0.0,7.5,31.6,52.6,209.0,"1,153.3",73.7,91.7,"1,436.0"
Carlsbad,43752,California,107879,1.9,24.1,51.0,168.7,460.7,"1,356.1",138.1,245.6,"1,955"
Carson,27512,California,93233,7.5,15.0,152.3,382.9,644.6,"1,671.1",589.9,557.7,"2,905.6"
Chico,44270,California,87090,1.1,52.8,109.1,160.8,893.3,"1,445.6",291.7,323.8,"2,630.6"
Chino,26314,California,79792,1.3,11.3,65.2,287.0,704.3,"1,653.0",294.5,364.7,"2,651.9"
Chino Hills,24476,California,76632,0.0,2.6,28.7,52.2,456.7,706.0,84.8,83.5,"1,247.5"
Chula Vista,88029,California,249830,3.2,13.2,90.9,125.3,370.7,"1,262.1",401.1,232.6,"2,033.8"
Citrus Heights,34364,California,85112,2.3,15.3,117.5,251.4,734.3,"2,369.8",558.1,386.5,"3,662.2"
Clovis,44194,California,97828,3.1,34.8,58.3,127.8,976.2,"2,744.6",393.5,223.9,"4,114.4"
Compton,23447,California,98057,21.4,33.7,436.5,750.6,585.4,"1,025.9",835.2,"1,242.1","2,446.5"
Concord,47248,California,125205,0.0,15.2,122.2,183.7,662.1,"2,151.7",526.3,321.1,"3,340.1"
Corona,51110,California,157342,0.6,10.8,64.8,57.2,547.2,"1,758",327.9,133.5,"2,633.1"
Costa Mesa,42336,California,112635,3.6,28.4,73.7,119.9,593.1,"2,707.9",320.5,225.5,"3,621.4"
Daly City,33137,California,103311,0.0,8.7,73.6,126.8,382.3,"1,114.1",248.8,209.1,"1,745.2"
Davis,25542,California,66628,0.0,30.0,46.5,66.0,585.3,"1,499.4",130.6,142.6,"2,215.3"
Downey,33472,California,113628,5.3,17.6,167.2,145.2,589.6,"1,679.2",844,335.3,"3,112.8"
Dublin,N,California,47004,0.0,8.5,42.5,127.6,329.8,1110.5,114.9,178.7,1555.2
Eastvale,18433,California,55439,0.0,1.8,27.1,45.1,461.8,1156.2,198.4,74.0,1816.4
El Cajon,32145,California,101864,2.0,23.6,144.3,188.5,484,"1,499.1",386.8,358.3,"2,369.8"
Elk Grove,53383,California,156344,0.6,12.8,60.8,253.3,431.1,"1,538.9",135.6,327.5,"2,105.6"
El Monte,29314,California,115356,3.5,12.1,176.0,150.8,495,937.1,501.1,342.4,"1,933.1"
Escondido,47740,California,147386,3.4,25.8,139.8,257.1,518.4,"1,604.6",514.3,426.1,"2,637.3"
Fairfield,38515,California,107110,7.5,28.0,129.8,258.6,631.1,"2,001.7",464,423.9,"3,096.8"
Folsom,32761,California,73678,0.0,9.5,32.6,73.3,319.0,"1,307.0",107.2,115.4,"1,733.2"
Fontana,59598,California,200874,2.5,15.4,144.9,260.4,547.1,"1,189.3",500.8,423.2,"2,237.2"
Fremont,81639,California,218927,0.9,6.4,60.3,72.2,537.2,"1,142.8",265.4,139.8,"1,945.4"
Fullerton,49425,California,138455,0.0,22.4,98.9,205.1,535.9,"2,074.3",233.3,326.5,"2,843.5"
Garden Grove,50343,California,175079,0.6,9.1,77.1,163.9,434.7,"1,516.5",343.3,250.7,"2,294.4"
Glendale,76375,California,194902,0.0,3.1,55.4,61.1,264.7,"1,138",158.5,119.5,"1,561.3"
Hawthorne,32299,California,85692,8.2,30.3,358.3,346.6,671.0,"1,328.0",546.1,743.4,"2,545.2"
Hayward,49029,California,147424,4.1,31.2,232.0,148.6,752.3,"1,510.6",987.6,415.8,"3,250.5"
Hemet,33674,California,81213,1.2,25.9,179.8,293.1,"1,295.4","2,407.3",589.8,499.9,"4,292.4"
Hesperia,29608,California,92383,6.5,18.4,74.7,335.6,992.6,"1,282.7",433.0,435.1,"2,708.3"
Huntington Beach,75314,California,194677,1.5,15.9,42.6,100.7,409.4,"2,235.5",164.9,160.8,"2,809.8"
Indio,31048,California,78501,2.5,28.0,194.9,347.8,"1,065.0","1,867.5",622.9,573.2,"3,555.4"
Inglewood,37918,California,111488,12.6,24.2,334.6,328.3,579.4,"1,245.9",572.3,699.6,"2,397.6"
Irvine,111471,California,217528,0.9,3.7,13.3,32.6,262,"1,194.8",62.1,50.6,"1,518.9"
Jurupa Valley,30398,California,97577,1.0,12.3,95.3,211.1,749.2,"1,823.2",680.5,319.7,"3,252.8"
Lake Elsinore,20252,California,53912,3.7,5.6,105.7,126.1,996.1,2116.4,471.1,241.1,3583.6
Lake Forest,29721,California,79166,0.0,10.1,25.3,99.8,286.7,"1,008.0",79.6,135.2,"1,374.3"
Lakewood,25033,California,81382,1.2,16.0,125.3,136.4,455.9,"1,696.9",380.9,278.9,"2,533.7"
Lancaster,52431,California,159155,5.0,33.9,196.7,304.1,655.3,"1,288.7",253.8,539.7,"2,197.9"
Livermore,29208,California,82800,0.0,18.1,38.6,306.8,374.4,"1,593.0",212.6,363.5,"2,180.0"
Lodi,23274,California,63718,3.1,18.8,135.0,282.5,"1,183.3","2,366.7",528.9,439.4,"4,078.9"
Lynwood,16131,California,70908,12.7,33.8,297.6,418.9,493.6,709.4,733.3,763.0,"1,936.3"
Madera,19945,California,62796,3.2,30.3,181.5,527.1,"1,039.9",990.5,551.0,742.1,"2,581.4"
Manteca,30532,California,68887,0.0,16.0,120.5,248.2,659.1,"2,676.8",556.0,384.7,"3,891.9"
Menifee,39358,California,80047,1.2,5.0,30.0,72.5,633.4,"1,385.4",407.3,108.7,"2,426.1"
Merced,27221,California,80976,11.1,30.9,265.5,692.8,"1,179.4","3,360.3",537.2,"1,000.3","5,076.8"
Milpitas,25653,California,68433,1.5,16.1,49.7,51.1,485.1,"1,972.7",498.3,118.4,"2,956.2"
Mission Viejo,34477,California,95599,0.0,3.1,29.3,43.9,225.9,979.1,47.1,76.4,"1,252.1"
Modesto,76577,California,204631,9.8,28.8,219.9,518.5,"1,256.4","3,374.9",879.1,777,"5,510.4"
Moreno Valley,56294,California,199673,2.5,12.5,165.8,172.8,"1,010.7","1,730.8",449.2,353.6,"3,190.7"
Mountain View,35859,California,75933,0.0,6.6,44.8,152.8,234.4,"1,484.2",150.1,204.1,"1,868.8"
Murrieta,36867,California,106839,0.9,7.5,19.7,37.4,381.9,"1,101.7",121.7,65.5,"1,605.2"
Napa,30838,California,78589,2.5,21.6,49.6,201.0,444.1,"1,365.3",281.2,274.8,"2,090.6"
Newport Beach,36300,California,87286,1.1,12.6,30.9,71.0,509.8,"1,845.7",108.8,115.7,"2,464.3"
Norwalk,27925,California,107295,10.3,12.1,159.4,221.8,502.4,"1,432.5",496.8,403.6,"2,431.6"
Oceanside,63683,California,171141,4.7,28.0,102.3,290.4,491.4,"1,754.7",260,425.4,"2,506.1"
Ontario,54719,California,167933,1.8,21.4,158.4,136.4,630,"1,797.7",583,318,"3,010.7"
Orange,46584,California,139692,2.9,5.7,38.7,49.4,357.9,"1,463.2",206.9,96.6,"2,028"
Oxnard,55777,California,201797,4.5,4.0,150.6,139.7,420.2,"1,326.6",270.6,298.8,"2,017.4"
Palmdale,47380,California,155294,3.9,23.8,144.2,350.9,666.5,"1,331.7",186.7,522.9,"2,184.9"
Palo Alto,27768,California,66019,0.0,6.1,39.4,34.8,495.3,"1,566.2",72.7,80.3,"2,134.2"
Pasadena,57025,California,139382,3.6,15.1,123.4,168.6,639.3,"1,605.7",179.4,310.7,"2,424.3"
Perris,20943,California,70616,4.2,8.5,133.1,194.0,691.1,"1,583.2",672.7,339.9,"2,946.9"
Pittsburg,24968,California,64890,4.6,9.2,127.9,92.5,"1,141.9","1,269.8",835.3,234.2,"3,247.0"
Pleasanton,26569,California,71875,1.4,5.6,25.0,36.2,229.6,"1,384.3",165.6,68.2,"1,779.5"
Pomona,42390,California,151511,11.2,41.6,248.8,372.3,594.7,"2,009.1",732.6,673.9,"3,336.4"
Rancho Cordova,28916,California,66214,13.6,42.3,169.1,368.5,635.8,"2,060.0",486.3,593.5,"3,182.1"
Rancho Cucamonga,58173,California,169276,2.4,9.5,66.2,111.7,862.5,"1,433.8",280.6,189.6,"2,576.9"
Redding,37380,California,90974,3.3,72.5,144.0,555.1,"1,195.9","3,066.8",551.8,774.9,"4,814.6"
Redlands,27161,California,70399,2.8,21.3,106.5,183.2,863.6,"2,818.2",568.2,313.9,"4,250.1"
Redondo Beach,29220,California,67856,5.9,8.8,75.2,190.1,392.0,"1,802.3",157.7,280.0,"2,352.0"
Redwood City,29831,California,78466,0.0,16.6,112.2,136.4,670.4,"1,428.6",195.0,265.1,"2,294.0"
Rialto,26568,California,101595,3.9,16.7,197.8,282.5,883.9,"1,769.8",861.3,501,"3,514.9"
Richmond,45299,California,106357,16.9,33.8,367.6,674.1,"1,445.1","1,518.5","1,754.5","1,092.5","4,718.1"
Rocklin,27308,California,58865,0.0,8.5,27.2,47.6,412.8,1039.7,105.3,83.2,1557.8
Roseville,61142,California,122896,1.6,12.2,68.4,156.2,422.3,"2,063.5",189.6,238.4,"2,675.4"
Salinas,43233,California,154413,13.6,26.6,316.0,308.9,788.8,"1,687.7",700.7,665.1,"3,177.2"
San Bernardino,64370,California,214987,21.9,26.0,373.5,519.1,"1,306.6","2,321.5","1,260.5",940.5,"4,888.7"
San Leandro,31539,California,86869,2.3,17.3,312.0,171.5,804.7,"2,410.5",911.7,503.1,"4,126.9"
San Marcos,31360,California,85810,2.3,12.8,66.4,183.0,426.5,"1,057.0",266.9,264.5,"1,750.4"
San Mateo,39795,California,99303,0.0,13.1,81.6,168.2,287.0,"1,458.2",144.0,262.8,"1,889.2"
San Ramon,30872,California,74013,0.0,4.1,17.6,39.2,197.3,855.3,95.9,60.8,"1,148.4"
Santa Barbara,38553,California,89871,0.0,59.0,105.7,239.2,620.9,"2,697.2",148.0,403.9,"3,466.1"
Santa Clara,51014,California,119360,0.0,8.4,51.1,125.7,489.3,"1,904.3",376.2,185.2,"2,769.8"
Santa Clarita,76446,California,179248,0.6,16.7,53.6,119.9,343.7,"1,016.5",169.6,190.8,"1,529.7"
Santa Maria,28422,California,101207,0.0,20.7,143.3,517.8,703.5,"1,302.3",395.2,681.8,"2,401"
Santa Monica,48189,California,91215,2.2,25.2,165.5,240.1,642.4,"2,887.7",195.1,433.0,"3,725.3"
Santa Rosa,70361,California,170862,1.2,39.2,73.7,258.1,424.3,"1,625.3",184.9,372.2,"2,234.6"
Simi Valley,44629,California,126686,2.4,5.5,28.4,75,314.2,"1,100.4",97.9,111.3,"1,512.4"
South Gate,27422,California,95966,9.4,15.6,276.1,275.1,427.2,"1,268.2",956.6,576.2,"2,652.0"
Sunnyvale,58756,California,143606,2.1,9.7,49.4,57.1,364.9,"1,181",233.3,118.4,"1,779.2"
Temecula,35801,California,103414,0.0,9.7,51.3,32.9,568.6,"1,585.9",205,93.8,"2,359.4"
Thousand Oaks,46158,California,129171,0.0,17.8,35.6,68.1,215.2,"1,138",69.7,121.5,"1,422.9"
Torrance,55836,California,147851,2.7,11.5,62.2,52.1,357.8,"1,233",228.6,128.5,"1,819.4"
Tracy,27880,California,85047,4.7,9.4,77.6,78.8,333.9,"1,866.0",337.5,170.5,"2,537.4"
Tulare,20967,California,60848,9.9,16.4,116.7,475.0,"1,176.7","2,221.9",545.6,617.9,"3,944.3"
Turlock,25660,California,69730,2.9,28.7,139.1,467.5,894.9,"1,940.3",730.0,638.2,"3,565.2"
Tustin,26025,California,77400,0.0,14.2,46.5,86.6,310.1,"1,656.3",169.3,147.3,"2,135.7"
Union City,21920,California,71089,0.0,12.7,144.9,173.0,604.9,"1,506.6",431.9,330.6,"2,543.3"
Upland,28043,California,75531,0.0,10.6,88.7,96.6,838.1,"1,759.5",484.6,195.9,"3,082.2"
Vacaville,35647,California,93951,3.2,25.5,77.7,155.4,339.5,"1,639.2",183.1,261.8,"2,161.8"
Vallejo,44936,California,117912,11.9,37.3,322.3,373.2,"2,279.7","1,425.6","1,250.9",744.6,"4,956.2"
Victorville,38786,California,118687,5.1,33.7,187.0,343.8,"1,547.8","1,669.1",545.1,569.6,"3,762"
Visalia,48446,California,127604,3.9,34.5,105.0,282.9,961.6,"2,960.7",412.2,426.3,"4,334.5"
Vista,31866,California,96087,1.0,26.0,149.9,307.0,455.8,"1,163.5",342.4,483.9,"1,961.8"
Walnut Creek,32550,California,65816,0.0,4.6,28.9,94.2,677.6,"2,222.9",214.2,127.6,"3,114.7"
West Covina,31349,California,107861,1.9,10.2,100.1,148.3,506.2,"1,979.4",503.4,260.5,"2,989"
Westminster,28524,California,91908,2.2,9.8,95.7,201.3,507.0,"2,269.7",351.4,309.0,"3,128.1"
Whittier,27466,California,86740,0.0,11.5,93.4,179.8,517.6,"2,026.7",340.1,284.8,"2,884.5"
Yorba Linda,22960,California,65820,0.0,4.6,16.7,59.3,338.8,808.3,48.6,80.5,"1,195.7"
Yuba City,23521,California,65653,6.1,33.5,65.5,271.1,763.1,"1,975.5",280.3,376.2,"3,018.9"
Arvada,49987,Colorado,109029,0.0,20.2,26.6,98.1,357.7,"1,847.2",184.4,144.9,"2,389.3"
Boulder,44722,Colorado,100257,0.0,31.9,47.9,168.6,470.8,"2,331",127.7,248.4,"2,929.5"
Broomfield,33563,Colorado,58145,1.7,12.0,10.3,27.5,154.8,1850.5,80.8,51.6,2086.2
Castle Rock,29100,Colorado,50038,2.0,24.0,14.0,50.0,203.8,1075.2,52.0,89.9,1331.0
Centennial,41393,Colorado,104022,1.0,38.5,31.7,79.8,266.3,"1,043",74,150.9,"1,383.4"
Commerce City,21705,Colorado,47590,14.7,56.7,35.7,250.1,619.9,2103.4,260.6,357.2,2983.8
Fort Collins,72318,Colorado,148792,1.3,29.6,26.9,205,401.9,"2,271",95.4,262.8,"2,768.3"
